34.357647 53.133205 810.3350751130895
14.724706 -53.133205 810.3964112602259
9.8164701 -57.383862 810.629599420634
4.9082351 -61.634518 811.0046074292452
-2.4541175 53.133205 811.0258620624905
24.541176 53.133205 811.6874259535529
-61.35294 -6.3759847 812.5933275034016
-7.3623528 53.133205 812.954071505456
7.3623528 -61.634518 813.68112423259
-9.8164701 53.133205 814.8454468458456
-4.9082351 53.133205 814.958286084479
-61.35294 -10.626641 815.0195244907729
-63.807056 -2.1253281 815.2019909511464
34.357647 57.383862 815.4553154005445
-14.724706 53.133205 816.2632320351121
39.265881 57.383862 816.5855505525732
24.541176 57.383862 816.6884220366425
29.449411 57.383862 816.8801559892864
12.270588 -57.383862 817.3883754089733
-63.807056 -6.3759847 817.8323541357212
-12.270588 53.133205 817.8509992421862
31.903528 57.383862 818.0727852006105
12.270588 -27.629267 818.7594151099067
9.8164701 -27.629267 819.8034897379607
14.724706 -57.383862 820.3798750149032
-4.9082351 57.383862 820.8109060989675
-61.35294 -14.877297 821.1659847555309
26.995293 57.383862 821.1897835700961
4.9082351 -65.88517 822.3397069403734
-66.261177 -6.3759847 822.487550058613
36.811764 57.383862 823.0412852053989
22.087059 57.383862 823.4062800262184
9.8164701 -61.634518 823.5039171130433
14.724706 -27.629267 823.83991729652
7.3623528 -31.879923 823.9752208727373
-63.807056 -10.626641 824.3967113168628
12.270588 -61.634518 825.4381363729872
17.178823 -31.879923 825.6314365778018
-2.4541175 61.634518 826.015266245755
9.8164701 -65.88517 826.0194587815715
9.8164701 -31.879923 826.3027650636719
-63.807056 -14.877297 826.702219054181
31.903528 61.634518 826.7524376065394
24.541176 61.634518 827.1374704456382
17.178823 -57.383862 827.9509535217776
14.724706 -61.634518 828.0473009176657
7.3623528 -65.88517 828.0934269989559
-68.715294 -2.1253281 828.0947418430165
-2.4541175 57.383862 828.1686777014921
-7.3623528 57.383862 828.4643154425655
-14.724706 57.383862 828.7685261272211
29.449411 61.634518 828.849181378965
7.3623528 -70.135826 828.8512281762778
36.811764 61.634518 829.033311102354
7.3623528 -36.130577 829.1153632055235
-66.261177 -10.626641 829.5356637767023
26.995293 61.634518 830.296585417719
34.357647 61.634518 830.8381142310338
39.265881 61.634518 830.9105033013398
-68.715294 -6.3759847 830.9814729361234
-12.270588 57.383862 832.0084790816912
17.178823 -61.634518 832.0632725344017
12.270588 -65.88517 832.1190409029477
9.8164701 -70.135826 832.1692584000596
-9.8164701 57.383862 832.4609135634815
9.8164701 -74.386482 833.3194827308496
39.265881 65.88517 833.521933285872
-68.715294 -10.626641 834.5652996301633
24.541176 65.88517 834.5668073391821
34.357647 65.88517 834.6688849022137
14.724706 -65.88517 834.8965364500905
-71.169411 -6.3759847 835.718904744659
12.270588 -70.135826 836.477652192841
-71.169411 -14.877297 836.6917992812072
36.811764 65.88517 836.791550007217
-4.9082351 61.634518 836.8544115540022
-71.169411 -10.626641 836.9004702005399
-66.261177 -14.877297 837.0316970208752
